SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,Churn
0,No,No,21,Yes,No,"Fiber optic",No,Yes,Yes,No,No,Yes,Month-to-month,Yes,"Electronic check",90.05,No
1,No,No,1,No,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,"Electronic check",39.65,Yes
0,Yes,No,12,Yes,No,No,No,No,No,No,No,No,"One year",No,"Bank transfer (automatic)",19.8,No
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",20.15,Yes
0,Yes,No,58,Yes,Yes,DSL,No,Yes,No,Yes,No,No,"Two year",Yes,"Credit card (automatic)",59.9,No
0,Yes,Yes,49,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,"Credit card (automatic)",59.6,No
0,No,No,30,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",55.3,No
0,Yes,Yes,47,Yes,Yes,"Fiber optic",No,Yes,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",99.35,Yes
0,Yes,Yes,1,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,"Electronic check",30.2,Yes
0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",90.25,No
0,No,Yes,17,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,"Mailed check",64.7,Yes
1,Yes,No,71,Yes,Yes,"Fiber optic",Yes,Yes,Yes,Yes,No,No,"Two year",Yes,"Credit card (automatic)",96.35,No
1,Yes,No,2,Yes,No,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,Yes,"Credit card (automatic)",95.5,No
0,Yes,Yes,27,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,"One year",No,"Mailed check",66.15,No
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",20.2,No
1,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",45.25,No
0,Yes,Yes,72,Yes,Yes,"Fiber optic",Yes,Yes,No,Yes,Yes,No,"Two year",No,"Bank transfer (automatic)",99.9,No
0,No,No,5,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",69.7,Yes
0,No,No,46,Yes,No,"Fiber optic",No,No,Yes,No,No,No,Month-to-month,Yes,"Credit card (automatic)",74.8,No
0,No,No,34,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",106.35,Yes
0,No,No,11,Yes,Yes,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",97.85,Yes
0,Yes,Yes,10,Yes,No,DSL,No,Yes,No,No,No,No,"One year",No,"Mailed check",49.55,No
0,Yes,Yes,70,Yes,Yes,DSL,Yes,Yes,No,No,Yes,No,"Two year",Yes,"Credit card (automatic)",69.2,No
0,Yes,Yes,17,Yes,No,No,No,No,No,No,No,No,"One year",No,"Mailed check",20.75,No
0,No,No,63,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,"Two year",Yes,"Credit card (automatic)",79.85,No
0,Yes,No,13,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,"Electronic check",76.2,No
0,No,No,49,Yes,Yes,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,Yes,"Electronic check",84.5,No
0,No,No,2,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,"Mailed check",49.25,No
0,No,No,2,Yes,No,"Fiber optic",No,No,No,No,Yes,No,Month-to-month,Yes,"Electronic check",80.65,Yes
0,No,No,52,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",79.75,No
0,Yes,Yes,69,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,"Two year",Yes,"Credit card (automatic)",64.15,No
1,No,No,43,Yes,Yes,"Fiber optic",No,Yes,No,No,Yes,No,Month-to-month,Yes,"Electronic check",90.25,No
0,No,No,15,Yes,No,"Fiber optic",Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,"Credit card (automatic)",99.1,Yes
1,Yes,No,25,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,"Credit card (automatic)",69.5,No
1,Yes,No,8,Yes,Yes,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,Yes,"Credit card (automatic)",80.65,Yes
1,Yes,Yes,60,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,"One year",Yes,"Credit card (automatic)",74.85,No
1,No,No,18,Yes,Yes,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",95.45,Yes
0,Yes,Yes,63,Yes,Yes,"Fiber optic",Yes,No,No,No,Yes,Yes,"One year",Yes,"Credit card (automatic)",99.65,No
1,Yes,Yes,66,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,Yes,Yes,"One year",Yes,"Electronic check",108.45,No
0,Yes,Yes,34,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Credit card (automatic)",24.95,No
0,No,No,72,Yes,Yes,"Fiber optic",No,No,Yes,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",107.5,No
0,Yes,No,47,Yes,Yes,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",100.5,No
0,No,No,60,Yes,Yes,"Fiber optic",No,Yes,No,No,Yes,No,Month-to-month,Yes,"Bank transfer (automatic)",89.9,No
0,Yes,No,72,No,No,DSL,Yes,Yes,Yes,No,No,No,"Two year",No,"Bank transfer (automatic)",42.1,No
0,Yes,Yes,18,Yes,No,DSL,No,No,Yes,Yes,No,No,"One year",Yes,"Credit card (automatic)",54.4,No
0,No,No,9,Yes,Yes,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,No,"Electronic check",94.4,Yes
0,No,No,3,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,"Electronic check",75.3,No
0,Yes,No,47,Yes,Yes,"Fiber optic",No,Yes,No,No,No,No,"One year",Yes,"Electronic check",78.9,No
0,No,No,31,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Mailed check",79.2,No
0,Yes,Yes,50,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",20.15,No
0,No,No,10,Yes,No,"Fiber optic",Yes,No,Yes,No,No,No,Month-to-month,Yes,"Mailed check",79.85,No
0,No,No,1,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,"Mailed check",49.05,No
0,Yes,Yes,52,Yes,No,No,No,No,No,No,No,No,"One year",Yes,"Electronic check",20.4,No
1,Yes,Yes,64,Yes,Yes,"Fiber optic",Yes,No,Yes,Yes,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",111.6,No
0,Yes,Yes,62,Yes,Yes,No,No,No,No,No,No,No,"Two year",Yes,"Bank transfer (automatic)",24.25,No
0,No,Yes,3,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,"Bank transfer (automatic)",64.5,No
1,No,No,56,Yes,Yes,"Fiber optic",Yes,Yes,Yes,No,Yes,Yes,"One year",No,"Electronic check",110.5,No
0,No,No,46,Yes,No,DSL,No,No,No,No,No,Yes,"One year",No,"Credit card (automatic)",55.65,No
0,Yes,Yes,8,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,"Mailed check",54.65,No
1,No,No,30,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",74.75,No
0,Yes,Yes,45,Yes,Yes,No,No,No,No,No,No,No,"One year",Yes,"Credit card (automatic)",25.9,No
0,No,Yes,1,Yes,No,"Fiber optic",No,No,No,No,Yes,No,Month-to-month,Yes,"Electronic check",79.35,Yes
0,Yes,Yes,11,No,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,"Electronic check",50.55,No
0,Yes,No,7,Yes,No,"Fiber optic",No,No,Yes,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",75.15,Yes
0,No,No,42,Yes,No,"Fiber optic",No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",103.8,No
0,Yes,No,49,Yes,No,No,No,No,No,No,No,No,"Two year",Yes,"Bank transfer (automatic)",20.15,No
0,No,No,9,Yes,Yes,"Fiber optic",No,Yes,No,No,Yes,Yes,Month-to-month,Yes,"Credit card (automatic)",99.3,No
0,Yes,No,35,Yes,No,DSL,Yes,No,No,No,Yes,No,"One year",Yes,"Bank transfer (automatic)",62.15,No
0,Yes,Yes,48,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",20.65,No
0,Yes,Yes,46,Yes,No,No,No,No,No,No,No,No,"Two year",Yes,"Mailed check",19.95,No
0,Yes,No,29,No,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,"Mailed check",33.75,No
0,Yes,Yes,30,Yes,No,"Fiber optic",No,Yes,Yes,No,No,No,Month-to-month,No,"Bank transfer (automatic)",82.05,No
1,No,No,1,Yes,No,"Fiber optic",No,No,No,Yes,No,No,Month-to-month,No,"Electronic check",74.7,No
0,Yes,Yes,66,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,"Two year",Yes,"Mailed check",84,No
0,No,No,65,Yes,Yes,"Fiber optic",Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,"Credit card (automatic)",111.05,No
0,No,No,72,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",100.9,No
0,No,No,12,Yes,Yes,"Fiber optic",Yes,No,No,No,No,No,Month-to-month,Yes,"Electronic check",78.95,Yes
0,Yes,Yes,71,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,"One year",Yes,"Credit card (automatic)",66.85,No
0,No,No,5,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",21.05,Yes
0,No,No,52,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",21,No
1,Yes,No,25,Yes,No,"Fiber optic",No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",98.5,Yes
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",20.2,No
0,Yes,Yes,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Electronic check",19.45,No
0,No,No,38,Yes,Yes,"Fiber optic",No,No,Yes,Yes,Yes,No,"One year",No,"Bank transfer (automatic)",95,No
1,Yes,No,66,No,No,DSL,No,Yes,Yes,No,Yes,No,"One year",No,"Bank transfer (automatic)",45.55,No
0,Yes,No,68,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",110,Yes
0,No,No,5,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Mailed check",24.3,No
0,Yes,Yes,72,Yes,Yes,"Fiber optic",Yes,Yes,No,No,Yes,Yes,"One year",Yes,"Electronic check",104.15,No
0,No,No,32,No,No,DSL,Yes,No,No,No,No,No,"One year",No,"Mailed check",30.15,No
0,No,No,43,Yes,Yes,"Fiber optic",No,No,No,No,Yes,Yes,"One year",No,"Mailed check",94.35,No
0,Yes,Yes,72,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Credit card (automatic)",19.4,No
0,Yes,No,55,Yes,Yes,"Fiber optic",Yes,Yes,No,No,Yes,No,Month-to-month,Yes,"Electronic check",96.75,Yes
0,No,No,52,Yes,No,DSL,Yes,No,Yes,Yes,No,No,"One year",No,"Credit card (automatic)",57.95,No
0,No,No,43,Yes,No,"Fiber optic",No,Yes,Yes,No,Yes,No,Month-to-month,Yes,"Electronic check",91.65,No
1,Yes,No,37,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",76.5,Yes
0,Yes,Yes,64,No,No,DSL,No,Yes,No,Yes,Yes,Yes,"Two year",Yes,"Electronic check",54.6,No
0,Yes,Yes,3,Yes,No,"Fiber optic",Yes,Yes,No,No,Yes,No,Month-to-month,No,"Electronic check",89.85,No
0,No,No,36,No,No,DSL,Yes,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",31.05,No
0,Yes,Yes,10,Yes,Yes,"Fiber optic",Yes,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",100.25,Yes
0,No,No,41,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Mailed check",20.65,No
0,Yes,Yes,27,Yes,Yes,"Fiber optic",No,Yes,No,Yes,No,No,Month-to-month,Yes,"Credit card (automatic)",85.2,No
0,Yes,Yes,56,Yes,Yes,"Fiber optic",No,No,Yes,No,Yes,Yes,"One year",Yes,"Credit card (automatic)",99.8,No
0,No,No,6,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",20.7,No
0,No,No,3,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",74.4,Yes
0,Yes,Yes,7,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,"Mailed check",50.7,No
0,Yes,Yes,4,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",20.85,No
0,No,No,33,Yes,No,"Fiber optic",Yes,No,No,Yes,Yes,No,"Two year",Yes,"Electronic check",88.95,No
1,No,No,27,Yes,Yes,"Fiber optic",No,No,Yes,No,No,No,Month-to-month,Yes,"Electronic check",78.05,Yes
0,Yes,No,72,Yes,Yes,No,No,No,No,No,No,No,"Two year",Yes,"Bank transfer (automatic)",23.55,No
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",19.75,No
1,No,No,71,No,No,DSL,Yes,Yes,No,No,Yes,Yes,"One year",Yes,"Electronic check",56.45,No
0,No,No,13,Yes,Yes,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,Yes,"Electronic check",85.95,No
0,Yes,Yes,25,No,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,"Credit card (automatic)",58.6,Yes
0,No,No,67,Yes,No,DSL,No,No,No,Yes,No,No,"Two year",No,"Bank transfer (automatic)",50.55,No
0,No,No,1,No,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,"Electronic check",35.45,Yes
0,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Electronic check",44.35,Yes
0,No,No,43,Yes,Yes,No,No,No,No,No,No,No,"Two year",Yes,"Credit card (automatic)",25.7,No
0,No,No,23,Yes,No,"Fiber optic",Yes,No,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",75,No
0,Yes,Yes,64,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Mailed check",20.2,No
0,No,Yes,57,Yes,No,No,No,No,No,No,No,No,"Two year",Yes,"Mailed check",19.6,No
1,Yes,No,1,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",70.45,Yes
1,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",88.05,No
0,No,No,8,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,"Electronic check",71.15,Yes
0,Yes,No,61,Yes,Yes,"Fiber optic",No,Yes,No,No,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",101.05,No
0,No,No,64,Yes,Yes,"Fiber optic",Yes,Yes,No,No,No,No,"One year",Yes,"Credit card (automatic)",84.3,No
1,Yes,No,71,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",23.95,No
0,Yes,Yes,65,Yes,Yes,"Fiber optic",Yes,Yes,No,Yes,Yes,No,"Two year",Yes,"Credit card (automatic)",99.05,No
0,No,No,3,Yes,No,No,No,No,No,No,No,No,"One year",No,"Mailed check",19.6,No
0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",45.65,Yes
0,No,Yes,30,Yes,No,DSL,No,Yes,Yes,No,Yes,No,"One year",No,"Credit card (automatic)",64.5,No
0,Yes,Yes,15,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,"Mailed check",69.5,No
0,Yes,Yes,8,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,"Electronic check",68.55,No
0,No,No,7,Yes,Yes,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,No,"Mailed check",95,Yes
0,Yes,Yes,70,Yes,Yes,"Fiber optic",Yes,Yes,Yes,No,Yes,Yes,"One year",Yes,"Credit card (automatic)",108.15,No
0,Yes,Yes,62,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Electronic check",86.1,No
0,Yes,Yes,6,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",19.7,No
0,Yes,Yes,14,Yes,No,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,Yes,"Bank transfer (automatic)",80.9,No
0,No,No,22,Yes,Yes,"Fiber optic",No,No,No,No,Yes,No,Month-to-month,Yes,"Bank transfer (automatic)",84.15,No
0,Yes,Yes,22,Yes,No,No,No,No,No,No,No,No,"One year",No,"Mailed check",20.15,No
0,Yes,Yes,16,Yes,No,DSL,Yes,No,Yes,No,Yes,No,"Two year",No,"Mailed check",64.25,No
0,No,No,10,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",25.7,No
0,No,Yes,13,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,"Electronic check",56,No
0,Yes,No,20,Yes,Yes,"Fiber optic",Yes,No,No,No,No,No,Month-to-month,No,"Electronic check",82.4,Yes
0,No,No,2,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",69.7,No
0,No,No,53,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,"Two year",Yes,"Bank transfer (automatic)",73.9,No
0,Yes,Yes,11,Yes,No,No,No,No,No,No,No,No,"One year",No,"Mailed check",20.6,No
0,Yes,No,69,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Mailed check",19.9,No
0,No,No,4,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",70.9,Yes
0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",89.05,No
1,Yes,No,58,No,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,"Electronic check",45.3,Yes
0,Yes,Yes,16,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Electronic check",20.4,No
0,Yes,No,43,Yes,No,"Fiber optic",Yes,No,Yes,Yes,No,No,"One year",Yes,"Bank transfer (automatic)",84.25,No
0,Yes,No,2,Yes,Yes,"Fiber optic",No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,"Electronic check",104.4,Yes
0,Yes,No,14,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Mailed check",81.95,No
0,Yes,No,53,Yes,No,"Fiber optic",No,No,Yes,No,Yes,Yes,"One year",Yes,"Bank transfer (automatic)",94.85,Yes
0,No,No,32,Yes,No,No,No,No,No,No,No,No,"One year",No,"Bank transfer (automatic)",20.55,No
0,Yes,No,34,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,"Electronic check",24.7,No
1,No,No,15,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",74.45,Yes
1,No,No,7,Yes,No,"Fiber optic",Yes,No,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",76.45,Yes
0,Yes,Yes,15,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",105.35,No
0,Yes,No,61,Yes,No,No,No,No,No,No,No,No,"One year",Yes,"Credit card (automatic)",20.55,No
0,No,No,1,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",29.95,Yes
0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Mailed check",45.3,No
0,No,No,8,Yes,Yes,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,No,"Bank transfer (automatic)",84.5,Yes
0,Yes,Yes,33,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,"One year",No,"Credit card (automatic)",74.75,No
0,No,No,13,Yes,No,"Fiber optic",No,Yes,Yes,No,No,No,Month-to-month,Yes,"Electronic check",79.25,Yes
0,Yes,No,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",24.8,Yes
0,No,No,20,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,"Mailed check",51.8,No
0,No,No,3,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,"Electronic check",30.4,No
0,No,No,13,Yes,No,No,No,No,No,No,No,No,"One year",No,"Electronic check",19.65,No
0,Yes,No,40,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,"Credit card (automatic)",56.6,No
0,Yes,Yes,43,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,"One year",Yes,"Credit card (automatic)",71.9,No
0,Yes,No,6,Yes,No,"Fiber optic",No,Yes,Yes,No,No,Yes,Month-to-month,Yes,"Electronic check",91,Yes
0,Yes,Yes,69,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",19.75,No
0,Yes,Yes,72,Yes,Yes,"Fiber optic",Yes,Yes,Yes,No,Yes,Yes,"Two year",No,"Credit card (automatic)",109.7,No
0,Yes,Yes,59,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Credit card (automatic)",19.3,No
0,Yes,No,20,Yes,No,"Fiber optic",Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,"Electronic check",96.55,No
0,Yes,Yes,24,Yes,Yes,No,No,No,No,No,No,No,"Two year",Yes,"Bank transfer (automatic)",24.1,No
0,No,No,59,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,"Electronic check",111.35,No
0,Yes,Yes,72,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",112.25,No
0,No,Yes,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",20.75,No
0,Yes,No,27,Yes,No,"Fiber optic",Yes,No,No,Yes,Yes,Yes,"One year",Yes,"Credit card (automatic)",101.9,No
0,No,No,14,Yes,No,"Fiber optic",No,Yes,No,Yes,No,No,Month-to-month,Yes,"Credit card (automatic)",80.05,No
0,Yes,Yes,71,Yes,Yes,"Fiber optic",Yes,No,Yes,No,Yes,Yes,"Two year",No,"Electronic check",105.55,No
0,No,Yes,13,Yes,No,"Fiber optic",No,No,No,No,Yes,No,Month-to-month,Yes,"Credit card (automatic)",78.3,No
0,No,No,44,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,No,"Credit card (automatic)",68.85,No
0,No,No,33,Yes,No,"Fiber optic",No,Yes,No,Yes,No,No,"One year",Yes,"Bank transfer (automatic)",79.95,No
0,Yes,Yes,72,No,No,DSL,Yes,Yes,Yes,Yes,No,Yes,"Two year",Yes,"Credit card (automatic)",55.45,No
0,No,No,1,Yes,No,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,No,"Electronic check",79.9,Yes
0,No,No,19,Yes,No,"Fiber optic",Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,"Electronic check",106.6,Yes
0,Yes,No,64,Yes,No,"Fiber optic",No,Yes,Yes,Yes,Yes,Yes,"One year",Yes,"Credit card (automatic)",102.45,No
0,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,"Credit card (automatic)",46,Yes
0,No,No,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Electronic check",25.25,No
0,No,Yes,61,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Mailed check",19.75,No
0,Yes,Yes,29,Yes,No,No,No,No,No,No,No,No,"One year",No,"Electronic check",20,No
1,Yes,No,23,Yes,Yes,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,No,"Electronic check",86.8,No
0,Yes,No,57,No,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",58.75,No
0,Yes,Yes,72,No,No,DSL,Yes,Yes,Yes,Yes,No,No,"Two year",No,"Credit card (automatic)",45.25,No
0,Yes,No,66,No,No,DSL,Yes,Yes,Yes,Yes,Yes,No,"Two year",Yes,"Bank transfer (automatic)",56.6,No
0,Yes,Yes,65,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",84.2,No
